id,price,sqft,bedrooms,bathrooms,listing_tags,furnishing,tenure,district,landed_vs_high_rise,pool,fitness,balcony
3764,445000.0,2632.0,4.0,4.0,2-storey Terraced House,Unfurnished,Freehold,Cyberjaya,landed,True,True,False
3765,280000.0,900.0,3.0,2.0,Apartment,Partially Furnished,Freehold,Semenyih,high-rise,True,True,False
3766,1295000.0,2085.0,4.0,3.0,2-storey Terraced House,Unfurnished,Freehold,Shah Alam,landed,False,False,False
3767,2150000.0,4086.0,6.0,7.0,Semi-Detached House,Unfurnished,Freehold,Shah Alam,landed,False,False,False
3769,439888.0,2896.0,4.0,4.0,2-storey Terraced House,Unfurnished,Freehold,Klang,landed,False,False,False
3770,390000.0,886.0,3.0,2.0,Condominium,Partially Furnished,Freehold,Shah Alam,high-rise,True,True,False
3771,770000.0,2600.0,4.0,3.0,2-storey Terraced House,Partially Furnished,Freehold,Kajang,landed,False,False,True
3772,420000.0,1228.0,3.0,2.0,Condominium,Partially Furnished,Freehold,Petaling Jaya,high-rise,True,True,True
3773,199000.0,800.0,3.0,2.0,Condominium,Partially Furnished,Freehold,Subang Jaya,high-rise,False,False,False
3774,1900000.0,3800.0,5.0,6.0,Cluster House,Partially Furnished,Leasehold,Ampang,landed,False,False,True
3776,436000.0,2831.0,4.0,4.0,2-storey Terraced House,Unfurnished,Freehold,Puchong,landed,True,True,False
3777,405000.0,1559.0,3.0,2.0,1.5-storey Terraced House,Unfurnished,Freehold,Sepang,landed,False,False,True
3778,3500000.0,5680.0,7.0,7.0,Bungalow House,Partially Furnished,Freehold,Subang Jaya,landed,False,False,True
3779,525000.0,1250.0,3.0,2.0,Service Residence,Fully Furnished,Freehold,Klang,high-rise,True,True,True
3780,950000.0,2400.0,5.0,4.0,2-storey Terraced House,Partially Furnished,Freehold,Subang Jaya,landed,False,False,True
3781,425000.0,872.0,3.0,2.0,Service Residence,Fully Furnished,Freehold,Klang,high-rise,True,True,True
3782,320000.0,927.0,4.0,2.0,Townhouse,Partially Furnished,Leasehold,Puchong,high-rise,True,True,True
3783,360000.0,969.0,3.0,2.0,Service Residence,Unfurnished,Freehold,Bangi,high-rise,False,False,False
3784,270000.0,550.0,2.0,1.0,Service Residence,Unfurnished,Leasehold,Damansara,high-rise,True,True,False
3785,1700000.0,6000.0,5.0,5.0,Bungalow House,Unfurnished,Freehold,Sungai Buloh,landed,True,True,False
3786,5512500.0,13003.0,7.0,8.0,Bungalow House,Fully Furnished,Freehold,Ampang,landed,True,False,True
3787,820000.0,2459.0,4.0,4.0,2-storey Terraced House,Unfurnished,Freehold,Semenyih,landed,False,False,False
3788,670000.0,2180.0,4.0,3.0,Terraced House,Fully Furnished,Freehold,Klang,landed,False,False,False
3789,460000.0,1850.0,4.0,3.0,2-storey Terraced House,Unfurnished,Freehold,Cyberjaya,landed,False,False,False
3790,188000.0,500.0,2.0,1.0,Condominium,Fully Furnished,Freehold,Cyberjaya,high-rise,True,True,True
3791,2100000.0,3530.0,6.0,5.0,Semi-Detached House,Unfurnished,Leasehold,Ampang,landed,False,False,False
3792,1200000.0,3800.0,5.0,4.0,Semi-Detached House,Partially Furnished,Freehold,Kajang,landed,True,False,False
3793,750000.0,1710.0,4.0,3.0,2-storey Terraced House,Unfurnished,Freehold,Klang,landed,False,False,False
3794,1200000.0,3800.0,5.0,4.0,Semi-Detached House,Partially Furnished,Freehold,Kajang,landed,True,False,False
3795,700000.0,1920.0,4.0,3.0,2-storey Terraced House,Unfurnished,Freehold,Sungai Buloh,landed,True,True,False
3796,436000.0,2831.0,4.0,4.0,2-storey Terraced House,Unfurnished,Freehold,Puchong,landed,True,True,False
3797,418000.0,3352.0,5.0,4.0,2-storey Terraced House,Unfurnished,Freehold,Petaling Jaya,landed,False,False,False
3798,800000.0,2500.0,4.0,3.0,2-storey Terraced House,Partially Furnished,Freehold,Sepang,landed,False,True,False
3799,800000.0,2500.0,4.0,3.0,2-storey Terraced House,Partially Furnished,Freehold,Sepang,landed,False,True,False
3800,412000.0,3208.0,4.0,4.0,2-storey Terraced House,Unfurnished,Freehold,Bangi,landed,False,False,False
3801,3000000.0,5700.0,5.0,6.0,Semi-Detached House,Unfurnished,Freehold,Subang Jaya,landed,True,True,False
3802,200000.0,550.0,0.0,1.0,Condominium,Fully Furnished,Freehold,Nilai,high-rise,False,False,False
3803,1680000.0,2394.0,4.0,4.0,2-storey Terraced House,Unfurnished,Freehold,Shah Alam,landed,False,False,False
3804,389400.0,2896.0,4.0,4.0,2-storey Terraced House,Unfurnished,Freehold,Kajang,landed,False,False,False
3805,250000.0,550.0,2.0,2.0,Condominium,Fully Furnished,Freehold,Sepang,high-rise,True,True,True
3806,950000.0,2100.0,4.0,4.0,2-storey Terraced House,Unfurnished,Freehold,Bangi,landed,False,False,False
3807,299000.0,1240.0,4.0,3.0,Terraced House,Partially Furnished,Freehold,Rawang,landed,False,False,False
3808,880000.0,1800.0,3.0,2.0,2-storey Terraced House,Partially Furnished,Freehold,Subang Jaya,landed,False,False,False
3809,650000.0,2173.0,4.0,3.0,2-storey Terraced House,Partially Furnished,Freehold,Semenyih,landed,False,False,True
3810,918000.0,2267.0,5.0,5.0,Semi-Detached House,Unfurnished,Leasehold,Kuala Langat,landed,True,True,False
3811,1270000.0,3201.0,4.0,4.0,Semi-Detached House,Unfurnished,Freehold,Cyberjaya,landed,False,False,False
3812,215000.0,837.0,3.0,2.0,Apartment,Unfurnished,Freehold,Shah Alam,high-rise,False,False,False
3813,2170000.0,3522.0,5.0,5.0,Semi-Detached House,Unfurnished,Leasehold,Kuala Langat,landed,True,True,True
3814,1850000.0,4267.0,6.0,6.0,Semi-Detached House,Partially Furnished,Freehold,Cheras,landed,False,False,True
3815,1398000.0,3034.0,6.0,5.0,Semi-Detached House,Unfurnished,Freehold,Klang,landed,True,True,False
3816,1900000.0,3800.0,5.0,6.0,Cluster House,Partially Furnished,Leasehold,Ampang,landed,False,False,True
3817,520000.0,933.0,2.0,2.0,Service Residence,Partially Furnished,Freehold,Petaling Jaya,high-rise,True,True,False
3819,700000.0,1910.0,4.0,2.0,2-storey Terraced House,Unfurnished,Freehold,Sungai Buloh,landed,False,False,False
3820,200000.0,450.0,2.0,1.0,Condominium,Fully Furnished,Freehold,Cyberjaya,high-rise,False,False,False
3821,425666.0,2950.0,4.0,4.0,2-storey Terraced House,Unfurnished,Freehold,Ampang,landed,False,False,False
3822,440000.0,1000.0,3.0,2.0,1-storey Terraced House,Unfurnished,Freehold,Klang,landed,False,False,False
3823,2950000.0,11860.0,7.0,5.0,Bungalow House,Unfurnished,Bumi Lot,Bangi,landed,False,False,False
3824,880000.0,2200.0,4.0,3.0,2-storey Terraced House,Partially Furnished,Freehold,Subang Jaya,landed,False,False,False
3825,340000.0,878.0,4.0,2.0,Townhouse,Partially Furnished,Leasehold,Puchong,high-rise,True,True,False
3826,790000.0,2200.0,4.0,4.0,2-storey Terraced House,Partially Furnished,Freehold,Klang,landed,False,False,False
3827,1295000.0,2085.0,4.0,3.0,2-storey Terraced House,Unfurnished,Freehold,Shah Alam,landed,False,False,False
3828,1790000.0,3300.0,4.0,5.0,Semi-Detached House,Partially Furnished,Freehold,Shah Alam,landed,True,True,False
3829,718000.0,1500.0,5.0,3.0,2-storey Terraced House,Partially Furnished,Freehold,Klang,landed,False,False,False
3830,640000.0,861.0,3.0,2.0,Service Residence,Partially Furnished,99-year Leasehold,Petaling Jaya,high-rise,False,False,False
3831,420000.0,850.0,3.0,2.0,Condominium,Partially Furnished,Freehold,Subang Jaya,high-rise,True,True,False
3832,990000.0,3004.0,5.0,6.0,2.5-storey Terraced House,Partially Furnished,Freehold,Klang,landed,False,False,True
3833,4982800.0,7425.0,6.0,8.0,Villa,Partially Furnished,Freehold,Hulu Kelang,landed,True,True,True
3834,750000.0,2245.0,4.0,4.0,2-storey Terraced House,Partially Furnished,Freehold,Semenyih,landed,False,False,True
3835,700000.0,1911.0,4.0,3.0,2-storey Terraced House,Unfurnished,Freehold,Sungai Buloh,landed,True,True,False
3836,357999.0,2971.0,4.0,4.0,2-storey Terraced House,Unfurnished,Bumi Lot,Seri Kembangan,landed,False,False,False
3837,650100.0,775.0,2.0,2.0,Service Residence,Partially Furnished,Leasehold,Petaling Jaya,high-rise,True,True,False
3838,190000.0,570.0,2.0,2.0,Condominium,Fully Furnished,Freehold,Petaling Jaya,high-rise,False,False,False
3839,845000.0,1600.0,4.0,3.0,2-storey Terraced House,Unfurnished,Freehold,Subang Jaya,landed,False,False,True
3840,1850000.0,3246.0,6.0,5.0,Semi-Detached House,Fully Furnished,Freehold,Shah Alam,landed,False,False,False
3841,212000.0,500.0,2.0,1.0,Condominium,Fully Furnished,Freehold,Sepang,high-rise,True,True,True
3842,392000.0,2876.0,4.0,4.0,2-storey Terraced House,Unfurnished,Freehold,Cyberjaya,landed,False,False,False
3843,730000.0,2345.0,4.0,3.0,Semi-Detached House,Unfurnished,Leasehold,Kuala Selangor,landed,False,False,True
3844,230000.0,936.0,3.0,2.0,Apartment,Partially Furnished,Leasehold,Ampang,high-rise,False,False,True
3845,700000.0,1920.0,4.0,3.0,2-storey Terraced House,Unfurnished,Freehold,Sungai Buloh,landed,True,True,False
3846,590000.0,1770.0,4.0,3.0,2-storey Terraced House,Unfurnished,Freehold,Rawang,landed,True,True,True
3847,800000.0,2500.0,5.0,3.0,2-storey Terraced House,Partially Furnished,Leasehold,Kajang,landed,False,False,False
3848,750000.0,1729.0,4.0,3.0,2-storey Terraced House,Unfurnished,Freehold,Klang,landed,False,True,False
3849,1190000.0,4300.0,4.0,5.0,3-storey Terraced House,Unfurnished,Leasehold,Puchong,landed,True,False,False
3850,650000.0,1200.0,4.0,2.0,2-storey Terraced House,Unfurnished,Freehold,Subang Jaya,landed,False,False,False
3851,200000.0,550.0,0.0,1.0,Condominium,Fully Furnished,Freehold,Nilai,high-rise,False,False,False
3852,421000.0,3341.0,5.0,4.0,2-storey Terraced House,Unfurnished,Freehold,Petaling Jaya,landed,False,False,False
3853,1100000.0,1870.0,4.0,3.0,2-storey Terraced House,Partially Furnished,Freehold,Klang,landed,False,False,False
3854,405000.0,1559.0,3.0,2.0,1.5-storey Terraced House,Unfurnished,Freehold,Sepang,landed,False,False,True
3855,698000.0,1920.0,4.0,3.0,Cluster House,Unfurnished,Leasehold,Puchong,landed,False,False,False
3856,950000.0,2400.0,5.0,4.0,2-storey Terraced House,Partially Furnished,Freehold,Subang Jaya,landed,False,False,True
3857,2900000.0,5000.0,6.0,6.0,Bungalow House,Unfurnished,Leasehold,Kuala Langat,landed,False,False,False
3858,215000.0,837.0,3.0,2.0,Apartment,Unfurnished,Freehold,Shah Alam,high-rise,False,False,False
3859,790000.0,2600.0,4.0,3.0,2-storey Terraced House,Unfurnished,Freehold,Kajang,landed,False,False,False
3860,460000.0,840.0,2.0,2.0,Condominium,Partially Furnished,Leasehold,Petaling Jaya,high-rise,True,True,False
3861,420000.0,850.0,3.0,2.0,Condominium,Partially Furnished,Freehold,Subang Jaya,high-rise,True,True,False
3862,640000.0,861.0,3.0,2.0,Service Residence,Partially Furnished,99-year Leasehold,Petaling Jaya,high-rise,False,False,False
3863,299000.0,1305.0,4.0,3.0,Condominium,Partially Furnished,Freehold,Sepang,high-rise,True,True,True
3864,335000.0,950.0,3.0,2.0,Apartment,Partially Furnished,Freehold,Shah Alam,high-rise,True,True,False
3865,1450000.0,3670.0,6.0,5.0,Semi-Detached House,Unfurnished,Leasehold,Kuala Langat,landed,False,False,True
3866,750000.0,5447.0,4.0,3.0,Bungalow House,Unfurnished,Leasehold,Bangi,landed,False,False,False
3867,280000.0,900.0,3.0,2.0,Apartment,Partially Furnished,Freehold,Semenyih,high-rise,True,True,False
3868,190000.0,650.0,2.0,2.0,Condominium,Partially Furnished,Freehold,Klang,high-rise,False,False,False
3869,1180000.0,3623.0,6.0,5.0,3-storey Terraced House,Unfurnished,Freehold,Kajang,landed,False,False,True
3870,449800.0,2098.0,4.0,4.0,2-storey Terraced House,Fully Furnished,Freehold,Sepang,landed,False,False,False
3871,395000.0,886.0,3.0,2.0,Condominium,Partially Furnished,Freehold,Damansara,high-rise,True,True,False
3872,465000.0,1100.0,3.0,2.0,2-storey Terraced House,Partially Furnished,Freehold,Gombak,landed,False,False,False
3873,380000.0,718.0,2.0,1.0,Service Residence,Partially Furnished,Leasehold,Petaling Jaya,high-rise,True,True,True
3874,260000.0,786.0,3.0,2.0,Apartment,Partially Furnished,Leasehold,Puchong,high-rise,False,False,False
3875,700000.0,2000.0,4.0,4.0,2-storey Terraced House,Unfurnished,Freehold,Bangi,landed,True,True,False
3876,628000.0,1600.0,4.0,3.0,2-storey Terraced House,Unfurnished,Freehold,Shah Alam,landed,False,False,False
3877,985000.0,1966.0,4.0,3.0,2-storey Terraced House,Unfurnished,Freehold,Klang,landed,False,False,False
3878,345000.0,930.0,4.0,2.0,Townhouse,Partially Furnished,Leasehold,Puchong,high-rise,True,True,True
3879,1398000.0,3034.0,6.0,5.0,Semi-Detached House,Unfurnished,Freehold,Klang,landed,True,True,False
